x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.5837023258209229,0.9947725534439087,5.706821752937685e-07,0.5257686376571655,0.9512728452682495,-0.02551169879734516,0.5015945434570312,0.8698368668556213,-0.03986088186502457,0.5297412276268005,0.8012335300445557,-0.057326480746269226,0.5612924098968506,0.7592365145683289,-0.07355476915836334,0.5197544693946838,0.7319384813308716,-0.01765521988272667,0.48589950799942017,0.629964292049408,-0.03990717977285385,0.46859103441238403,0.5671254396438599,-0.05595512315630913,0.4547858238220215,0.5125822424888611,-0.06958454102277756,0.5707222819328308,0.7217797040939331,-0.027331314980983734,0.5850500464439392,0.5961894392967224,-0.053194597363471985,0.58777916431427,0.5254032015800476,-0.07504572719335556,0.5877509713172913,0.46662721037864685,-0.09011384844779968,0.612019956111908,0.749724805355072,-0.04051774740219116,0.6225805878639221,0.6447638273239136,-0.07937716692686081,0.608467698097229,0.7068811058998108,-0.08736982196569443,0.5971753001213074,0.7610588073730469,-0.08463643491268158,0.6507759690284729,0.8039789199829102,-0.055650196969509125,0.6558427214622498,0.7472459077835083,-0.08975203335285187,0.6363613605499268,0.787188708782196,-0.09283074736595154,0.6196655631065369,0.8290523886680603,-0.08923134207725525,peace
0.5841249823570251,0.9970598816871643,5.481409175445151e-07,0.5253965854644775,0.9518489837646484,-0.023819375783205032,0.5005468726158142,0.8680940270423889,-0.03756827861070633,0.5297368168830872,0.79977947473526,-0.05492182821035385,0.566137969493866,0.7613845467567444,-0.07106979936361313,0.518914520740509,0.7317174673080444,-0.015470907092094421,0.48560959100723267,0.6299024224281311,-0.03749791532754898,0.468768835067749,0.566855788230896,-0.05387352779507637,0.4549725353717804,0.5129356384277344,-0.06789368391036987,0.5697495341300964,0.7229210138320923,-0.025962121784687042,0.5840536952018738,0.5986636281013489,-0.05165383219718933,0.5872215032577515,0.5276737213134766,-0.07335562258958817,0.5872297286987305,0.4683435261249542,-0.08846130967140198,0.6114519238471985,0.751489520072937,-0.039954882115125656,0.6225948929786682,0.6437446475028992,-0.0783456489443779,0.6076856851577759,0.7062345743179321,-0.0858200415968895,0.5961293578147888,0.7616216540336609,-0.0827750563621521,0.6504341959953308,0.8060309886932373,-0.055838584899902344,0.6556398868560791,0.7494451999664307,-0.08925219625234604,0.6360315084457397,0.7878749370574951,-0.09213590621948242,0.6197067499160767,0.828467071056366,-0.08851704001426697,peace
0.5818597078323364,0.9918404817581177,5.883484845981002e-07,0.5248308181762695,0.9514470100402832,-0.0272951852530241,0.49996790289878845,0.8694539666175842,-0.043463654816150665,0.5248981714248657,0.7997459769248962,-0.06224719434976578,0.552661657333374,0.7515730261802673,-0.07936986535787582,0.5132293701171875,0.7303735613822937,-0.02223437838256359,0.47932329773902893,0.6271474957466125,-0.04569051042199135,0.4623138904571533,0.5645937323570251,-0.06208775192499161,0.4485478699207306,0.5105586647987366,-0.07588618248701096,0.5649551749229431,0.7208199501037598,-0.031423743814229965,0.5795380473136902,0.5954501628875732,-0.05837361887097359,0.5833931565284729,0.5248511433601379,-0.08027026057243347,0.5831829905509949,0.4643578827381134,-0.09569006413221359,0.6064845323562622,0.7479552626609802,-0.044020649045705795,0.6179662942886353,0.6427273154258728,-0.08270470052957535,0.602724015712738,0.7092278003692627,-0.08856282383203506,0.5898585319519043,0.7650554180145264,-0.08498171716928482,0.644927978515625,0.8004087805747986,-0.058851782232522964,0.6475595831871033,0.7495267987251282,-0.09345874935388565,0.6274450421333313,0.791897714138031,-0.09622389823198318,0.6099521517753601,0.8329585790634155,-0.09252382814884186,peace
0.5766861438751221,0.9887461066246033,5.461440082399349e-07,0.5195682644844055,0.9489612579345703,-0.0251089408993721,0.49515300989151,0.8662629723548889,-0.03875387832522392,0.5245487689971924,0.7984775304794312,-0.055286627262830734,0.5597497224807739,0.7576302289962769,-0.07094601541757584,0.5127403736114502,0.7281785607337952,-0.016509495675563812,0.47803086042404175,0.6283043622970581,-0.03695002943277359,0.45992767810821533,0.5659207105636597,-0.05249924212694168,0.44623562693595886,0.5115625262260437,-0.06657548993825912,0.5632078647613525,0.718894362449646,-0.026162048801779747,0.5754894614219666,0.5956040024757385,-0.05121920257806778,0.5775894522666931,0.5241652131080627,-0.07505900412797928,0.5777093768119812,0.4662911891937256,-0.09262946993112564,0.6038427352905273,0.7465521097183228,-0.0391838476061821,0.617841362953186,0.6391081213951111,-0.07857345044612885,0.601984441280365,0.6945516467094421,-0.09228550642728806,0.5892383456230164,0.7470533847808838,-0.09451771527528763,0.641416072845459,0.7987082600593567,-0.05367489159107208,0.6449661254882812,0.7459878325462341,-0.0901283398270607,0.6246151924133301,0.7867337465286255,-0.09795785695314407,0.6080603003501892,0.8303949236869812,-0.0984109416604042,peace
0.5797098278999329,0.9870699048042297,5.541909331441275e-07,0.5227565169334412,0.948624849319458,-0.025084927678108215,0.497396856546402,0.8671247959136963,-0.039203714579343796,0.5232846736907959,0.7986393570899963,-0.05651092156767845,0.5554790496826172,0.755661129951477,-0.07243674993515015,0.5115896463394165,0.72591233253479,-0.015847014263272285,0.47732704877853394,0.6252767443656921,-0.037628740072250366,0.4601674973964691,0.5617401599884033,-0.05342959612607956,0.4461739659309387,0.5079857110977173,-0.06680674850940704,0.5624372363090515,0.7171491980552673,-0.025894789025187492,0.5757113695144653,0.5939052104949951,-0.05219278112053871,0.5775901079177856,0.5222362279891968,-0.07445599883794785,0.5760990381240845,0.46445104479789734,-0.08958128839731216,0.6036645770072937,0.7450156211853027,-0.03952859342098236,0.6148256063461304,0.6394897103309631,-0.07945270836353302,0.5993869304656982,0.7003897428512573,-0.08888640254735947,0.5869361758232117,0.7545916438102722,-0.0868300050497055,0.641899585723877,0.7974312901496887,-0.05486670508980751,0.6457280516624451,0.7441884279251099,-0.08995846658945084,0.6263529658317566,0.7868015766143799,-0.09409907460212708,0.6102529168128967,0.8300946354866028,-0.09103835374116898,peace
0.5803853869438171,0.9866838455200195,5.638129323415342e-07,0.5220330357551575,0.9479394555091858,-0.02495366334915161,0.4967957139015198,0.8662280440330505,-0.039072148501873016,0.5219322443008423,0.7966493964195251,-0.05647718161344528,0.5527336001396179,0.7526864409446716,-0.07254192233085632,0.5110423564910889,0.7267731428146362,-0.015920648351311684,0.4762214422225952,0.6261322498321533,-0.03704303130507469,0.4588090479373932,0.5628806352615356,-0.05235542356967926,0.4447792172431946,0.508991003036499,-0.06576969474554062,0.56187504529953,0.7171797156333923,-0.02607344277203083,0.5748345255851746,0.5942935943603516,-0.05202970653772354,0.5766425132751465,0.5224649906158447,-0.07470369338989258,0.5753450393676758,0.4637172222137451,-0.09065880626440048,0.6031460762023926,0.7443055510520935,-0.0397554412484169,0.6141542196273804,0.6384522914886475,-0.07903391122817993,0.5978518724441528,0.6984119415283203,-0.08939820528030396,0.5849255323410034,0.7524568438529968,-0.08864540606737137,0.6413840055465698,0.79621422290802,-0.055167149752378464,0.6431154012680054,0.7452094554901123,-0.09035387635231018,0.6224682927131653,0.7860082983970642,-0.09597160667181015,0.6054099798202515,0.8280399441719055,-0.09439578652381897,peace
0.5800502300262451,0.9810599088668823,5.948489842921845e-07,0.5231024026870728,0.9440028071403503,-0.02548919804394245,0.49506038427352905,0.8619232773780823,-0.04105056822299957,0.5202783942222595,0.7915424108505249,-0.059947673231363297,0.5552950501441956,0.7498803734779358,-0.0774218961596489,0.5112385153770447,0.7210233211517334,-0.019745735451579094,0.4765837490558624,0.6204924583435059,-0.0421525314450264,0.45912861824035645,0.5580165386199951,-0.05791856721043587,0.4453898072242737,0.5043890476226807,-0.07165355235338211,0.5627304315567017,0.7104466557502747,-0.030114974826574326,0.5744501948356628,0.5863831043243408,-0.05703676864504814,0.5759370923042297,0.5140290856361389,-0.07903391122817993,0.5758312344551086,0.4537646174430847,-0.09436003118753433,0.6042789220809937,0.7381427884101868,-0.04380530118942261,0.6140844225883484,0.6335899233818054,-0.08211755752563477,0.5976302623748779,0.6992950439453125,-0.08794274181127548,0.5851251482963562,0.7555392384529114,-0.08404151350259781,0.6426851153373718,0.7913151979446411,-0.05960962921380997,0.6450126767158508,0.7372300028800964,-0.09360373020172119,0.6251838803291321,0.7794011831283569,-0.096092589199543,0.6085233092308044,0.8220106363296509,-0.09212581813335419,peace
0.5780256986618042,0.9828590154647827,5.494990205079375e-07,0.5202791690826416,0.9428830742835999,-0.025245726108551025,0.49656981229782104,0.8603767156600952,-0.039574433118104935,0.5234502553939819,0.7914657592773438,-0.05694209411740303,0.5567851066589355,0.7484791278839111,-0.07327743619680405,0.5115693211555481,0.7236509323120117,-0.01792857237160206,0.47642776370048523,0.6213885545730591,-0.03946618735790253,0.45903295278549194,0.5578835010528564,-0.05547955632209778,0.4452771842479706,0.5036443471908569,-0.06963424384593964,0.5621670484542847,0.7137231826782227,-0.02814309485256672,0.5750559568405151,0.5882576107978821,-0.05448242276906967,0.5768483281135559,0.5155074596405029,-0.07836992293596268,0.5753859877586365,0.4576733112335205,-0.09566034376621246,0.6032181978225708,0.7408689856529236,-0.04173046350479126,0.615821123123169,0.6310415863990784,-0.08144111931324005,0.5998032093048096,0.6864623427391052,-0.09385588765144348,0.5858689546585083,0.7392739653587341,-0.09510822594165802,0.6413617134094238,0.7932130098342896,-0.05691993236541748,0.6440914869308472,0.7379931211471558,-0.09293515980243683,0.6227567195892334,0.7785724401473999,-0.09967862814664841,0.603905975818634,0.8223956823348999,-0.09938356280326843,peace
0.5769017934799194,0.9821783900260925,5.566860750150227e-07,0.5207597613334656,0.9426828622817993,-0.025227028876543045,0.4966227412223816,0.8596805930137634,-0.03988884016871452,0.5231902003288269,0.7908255457878113,-0.0576869435608387,0.5572587251663208,0.7499182224273682,-0.0743672326207161,0.5114346146583557,0.7229223847389221,-0.018656907603144646,0.4762422442436218,0.6207987070083618,-0.04067164286971092,0.4590029716491699,0.5577171444892883,-0.056851450353860855,0.4455015957355499,0.5042651891708374,-0.07099039107561111,0.5621047616004944,0.7136619091033936,-0.02901376225054264,0.5755406022071838,0.5879018306732178,-0.05594354122877121,0.5770254731178284,0.5157034397125244,-0.07945773750543594,0.5756900906562805,0.45737019181251526,-0.09615372866392136,0.603126585483551,0.7410430312156677,-0.04268307611346245,0.6155775785446167,0.6311635971069336,-0.08205471187829971,0.5989654064178467,0.6885433793067932,-0.09253688901662827,0.585281491279602,0.7412140369415283,-0.09227924048900604,0.641319215297699,0.7935009598731995,-0.05810768902301788,0.6459123492240906,0.7378599047660828,-0.09326983988285065,0.6254527568817139,0.7783859968185425,-0.09854999929666519,0.6081295013427734,0.8210218548774719,-0.09709050506353378,peace
0.5791721343994141,0.982853353023529,5.59157456336834e-07,0.5215420126914978,0.9446433782577515,-0.02440197765827179,0.4963354766368866,0.8601827025413513,-0.03823869675397873,0.5217039585113525,0.7918006777763367,-0.05533178150653839,0.5534259676933289,0.7471910715103149,-0.07121969759464264,0.5094802379608154,0.719744861125946,-0.016343219205737114,0.47586554288864136,0.6197010278701782,-0.038479357957839966,0.4590981602668762,0.5563898086547852,-0.054787617176771164,0.44601529836654663,0.5020290613174438,-0.06866808235645294,0.5618837475776672,0.7115821242332458,-0.026919536292552948,0.575317919254303,0.5885711908340454,-0.05350019410252571,0.5773082971572876,0.5161682367324829,-0.0760766863822937,0.5766506195068359,0.4573349952697754,-0.09172249585390091,0.6042728424072266,0.7404477596282959,-0.04098905250430107,0.6173006296157837,0.6349005699157715,-0.08145175129175186,0.5994096398353577,0.6973766088485718,-0.09077108651399612,0.5856050848960876,0.7535800933837891,-0.08873224258422852,0.6423370242118835,0.7938788533210754,-0.05665280669927597,0.6460051536560059,0.7408589124679565,-0.09279174357652664,0.6253887414932251,0.7825186252593994,-0.09709501266479492,0.6087490320205688,0.8257025480270386,-0.09411542117595673,peace
0.5789633989334106,0.9836311936378479,5.800573035230627e-07,0.5210708975791931,0.9449207782745361,-0.024846209213137627,0.4965503513813019,0.8605383038520813,-0.038937997072935104,0.5209701061248779,0.7913084626197815,-0.05622495338320732,0.5513678193092346,0.74544358253479,-0.07228823006153107,0.5086831450462341,0.7198658585548401,-0.016925198957324028,0.47533512115478516,0.6198807954788208,-0.03892139717936516,0.4584304094314575,0.5563380718231201,-0.05500645190477371,0.44541797041893005,0.501767635345459,-0.06880831718444824,0.5611862540245056,0.7114870548248291,-0.027502626180648804,0.5748130083084106,0.587978720664978,-0.05400507524609566,0.5772810578346252,0.5150209069252014,-0.07677554339170456,0.5773473381996155,0.4563511610031128,-0.09265121072530746,0.6036220788955688,0.740591287612915,-0.041606247425079346,0.6170794367790222,0.6352183222770691,-0.08181484043598175,0.5991858243942261,0.6967641711235046,-0.09167352318763733,0.5852106809616089,0.7525439858436584,-0.09021107107400894,0.6418595314025879,0.794632077217102,-0.05732862278819084,0.6455561518669128,0.7411283850669861,-0.0931437611579895,0.6251113414764404,0.7810207605361938,-0.09782490879297256,0.608079731464386,0.8229314088821411,-0.09533019363880157,peace
0.5796542763710022,0.9845747947692871,5.443911277325242e-07,0.5224834084510803,0.9466584920883179,-0.0259964931756258,0.49671101570129395,0.8617027997970581,-0.04057532176375389,0.5198104381561279,0.7885683178901672,-0.057967185974121094,0.5505486726760864,0.7418976426124573,-0.07417668402194977,0.513575553894043,0.7241000533103943,-0.019962934777140617,0.4784489572048187,0.6217541694641113,-0.04204029217362404,0.4602413475513458,0.5589543581008911,-0.058151353150606155,0.4457932412624359,0.5049440860748291,-0.07224062830209732,0.5644893646240234,0.715031087398529,-0.03018069639801979,0.5770835280418396,0.5882817506790161,-0.05649464577436447,0.5787200927734375,0.5158373117446899,-0.07963848859071732,0.5777870416641235,0.4567514657974243,-0.09634873270988464,0.6056525111198425,0.7438689470291138,-0.04376533627510071,0.617392361164093,0.6350224614143372,-0.08361377567052841,0.601238489151001,0.6941708326339722,-0.09410927444696426,0.5879870653152466,0.7480051517486572,-0.0939105823636055,0.6435048580169678,0.7984248399734497,-0.059045933187007904,0.6476723551750183,0.7406915426254272,-0.0953579768538475,0.6263695359230042,0.7814986109733582,-0.10062853246927261,0.607402503490448,0.8253782391548157,-0.09907019138336182,peace
0.5811294913291931,0.9849098324775696,5.357759391699801e-07,0.5237473249435425,0.9449297785758972,-0.02489052712917328,0.4980660676956177,0.86160808801651,-0.03905226290225983,0.5205060243606567,0.789500892162323,-0.056276388466358185,0.5499070882797241,0.7424131631851196,-0.0721764788031578,0.5139366388320923,0.7232536673545837,-0.01731645129621029,0.47900497913360596,0.6209729313850403,-0.03920016810297966,0.46115291118621826,0.5577671527862549,-0.05542696267366409,0.4472253918647766,0.5036195516586304,-0.06948529928922653,0.564302384853363,0.7146353125572205,-0.02778972126543522,0.5772159695625305,0.5896310806274414,-0.05399131029844284,0.578667402267456,0.5173777341842651,-0.07718142867088318,0.5773801207542419,0.45941951870918274,-0.0938059464097023,0.6054320931434631,0.7434158325195312,-0.04167000204324722,0.6185359954833984,0.6343908905982971,-0.08162989467382431,0.6017476916313171,0.6921027302742004,-0.0926775336265564,0.5879355072975159,0.7465029358863831,-0.09268933534622192,0.6432825326919556,0.7976700067520142,-0.05714571475982666,0.6470715999603271,0.7425219416618347,-0.09371880441904068,0.6253581643104553,0.7817367315292358,-0.09961853921413422,0.6065160632133484,0.8250004649162292,-0.09827233850955963,peace
0.5838457345962524,0.9846426248550415,5.738560275858617e-07,0.5266891121864319,0.9458966255187988,-0.024715252220630646,0.5001826882362366,0.861884355545044,-0.039217788726091385,0.5249170064926147,0.79328453540802,-0.05694232136011124,0.5595099925994873,0.7516528367996216,-0.07349349558353424,0.5138786435127258,0.7216925621032715,-0.018656441941857338,0.48049166798591614,0.6208623647689819,-0.04102703183889389,0.463480144739151,0.5573643445968628,-0.05725985765457153,0.44993799924850464,0.5031265616416931,-0.07102010399103165,0.5662281513214111,0.7138159871101379,-0.029527081176638603,0.57981938123703,0.5889801979064941,-0.05652874708175659,0.5814524292945862,0.5158717632293701,-0.07904812693595886,0.5806435346603394,0.45685291290283203,-0.0945059284567833,0.6089563369750977,0.7429450154304504,-0.04371160268783569,0.6207644939422607,0.6376913785934448,-0.0837724581360817,0.6037585735321045,0.7008877992630005,-0.09176947176456451,0.5906358957290649,0.7567945718765259,-0.08875861018896103,0.6471940279006958,0.7967302799224854,-0.059605155140161514,0.6509292721748352,0.7395140528678894,-0.09422983229160309,0.63118976354599,0.7816177606582642,-0.09652542322874069,0.6148227453231812,0.8255987763404846,-0.09226004034280777,peace
0.5857598185539246,0.9893579483032227,5.222473760113644e-07,0.5282793045043945,0.9479038715362549,-0.02263255976140499,0.5037975907325745,0.8617088794708252,-0.03553481772542,0.5301518440246582,0.7955327033996582,-0.05195266380906105,0.5643576979637146,0.7545628547668457,-0.06749294698238373,0.5211007595062256,0.7234578132629395,-0.016289329156279564,0.48850294947624207,0.6247190237045288,-0.03848450630903244,0.4710671603679657,0.5608958005905151,-0.05491451546549797,0.4568268954753876,0.5056756138801575,-0.06878972798585892,0.5730964541435242,0.7172860503196716,-0.027733689174056053,0.5859706997871399,0.5939713716506958,-0.05429917573928833,0.5875357389450073,0.520306408405304,-0.07748877257108688,0.5875429511070251,0.4613165855407715,-0.09365487098693848,0.6150484085083008,0.7469785809516907,-0.04244239628314972,0.6288028955459595,0.644932746887207,-0.08244004845619202,0.6102421283721924,0.7049424648284912,-0.0930875837802887,0.596349835395813,0.7587989568710327,-0.09213320165872574,0.6521488428115845,0.8006635308265686,-0.05855708196759224,0.6566470861434937,0.7467203736305237,-0.09318393468856812,0.6348334550857544,0.786314845085144,-0.09734609723091125,0.616963267326355,0.8279904723167419,-0.09475286304950714,peace
0.5899519324302673,0.987869918346405,5.713473569812777e-07,0.5311470031738281,0.9488320350646973,-0.02515944465994835,0.5038843154907227,0.8657012581825256,-0.0393698625266552,0.5309998989105225,0.7988993525505066,-0.05654873326420784,0.5674126148223877,0.7609501481056213,-0.07266076654195786,0.5210241675376892,0.7254902124404907,-0.018786199390888214,0.48928412795066833,0.6239649057388306,-0.040730126202106476,0.4731932580471039,0.5595940947532654,-0.05684327706694603,0.4600421190261841,0.504358172416687,-0.07071836292743683,0.573815643787384,0.7187957167625427,-0.02883223257958889,0.5893904566764832,0.5951225757598877,-0.05449145287275314,0.5923960208892822,0.5223419070243835,-0.07635868340730667,0.5918340682983398,0.4634551703929901,-0.09176050871610641,0.6161446571350098,0.7487932443618774,-0.04227837920188904,0.6304082870483398,0.6452516913414001,-0.08153779059648514,0.6118630766868591,0.7053561210632324,-0.09092513471841812,0.596402645111084,0.7596132159233093,-0.08925710618495941,0.6539129018783569,0.8029724359512329,-0.057403549551963806,0.6591929197311401,0.7501794695854187,-0.09241221100091934,0.6384156942367554,0.7913139462471008,-0.09643131494522095,0.6202227473258972,0.8338083624839783,-0.09354382008314133,peace
0.5894700884819031,0.9892061352729797,5.869393930879596e-07,0.5309419631958008,0.9513982534408569,-0.02575674094259739,0.5030657052993774,0.8677451014518738,-0.04042673483490944,0.5294058322906494,0.7992947697639465,-0.05790320038795471,0.5650656819343567,0.7598592638969421,-0.0745043233036995,0.5209048986434937,0.728190004825592,-0.021343953907489777,0.4894137978553772,0.6261518001556396,-0.043200667947530746,0.4731294512748718,0.5618885159492493,-0.059111613780260086,0.45957785844802856,0.5066884756088257,-0.07319774478673935,0.5734776854515076,0.7206888794898987,-0.03143448382616043,0.5886563062667847,0.5953942537307739,-0.057318028062582016,0.5915585160255432,0.5224475860595703,-0.07967052608728409,0.5910155177116394,0.4625837802886963,-0.09578973799943924,0.6157814860343933,0.750275731086731,-0.04472527652978897,0.6284462809562683,0.6441101431846619,-0.08348310738801956,0.6103636026382446,0.7045522332191467,-0.09268840402364731,0.5955773591995239,0.7584289312362671,-0.09159915894269943,0.654047966003418,0.8046944737434387,-0.059786152094602585,0.6587287187576294,0.7497999668121338,-0.09498830139636993,0.6383157968521118,0.7917495965957642,-0.0993729904294014,0.6206364631652832,0.8344452381134033,-0.09715662151575089,peace
0.5944778919219971,0.9888615608215332,5.953741606390395e-07,0.534765899181366,0.9517850875854492,-0.02553783357143402,0.5069544315338135,0.8663531541824341,-0.039506107568740845,0.53279709815979,0.7963106632232666,-0.05672938749194145,0.5661208033561707,0.7534061074256897,-0.07249390333890915,0.5228862166404724,0.725797176361084,-0.018118251115083694,0.4896278381347656,0.6257873177528381,-0.04038957878947258,0.47328269481658936,0.561761736869812,-0.05596621334552765,0.4602336883544922,0.5066129565238953,-0.06941093504428864,0.575421154499054,0.7158905863761902,-0.028675999492406845,0.5894405841827393,0.593174934387207,-0.055509645491838455,0.5924815535545349,0.5192575454711914,-0.07728253304958344,0.5926075577735901,0.4587940275669098,-0.09225134551525116,0.6177597641944885,0.7448141574859619,-0.04295842722058296,0.630317747592926,0.6437894701957703,-0.0835721492767334,0.6133857369422913,0.7084200978279114,-0.09225677698850632,0.5999363660812378,0.7645795345306396,-0.08966343104839325,0.655805766582489,0.7991154789924622,-0.05913880094885826,0.6600342988967896,0.7490507960319519,-0.09551084041595459,0.6370301842689514,0.7917162775993347,-0.10029089450836182,0.6167644262313843,0.8349558711051941,-0.09770290553569794,peace
0.594643771648407,0.9883462190628052,6.066371724955388e-07,0.5345516204833984,0.9512345790863037,-0.026228338479995728,0.5068197250366211,0.8663594722747803,-0.04089464619755745,0.5328737497329712,0.7973002791404724,-0.058652762323617935,0.5661905407905579,0.753585159778595,-0.0752415731549263,0.5228784680366516,0.7256707549095154,-0.0192013680934906,0.4892573356628418,0.6258943676948547,-0.041567880660295486,0.4724324345588684,0.5613955855369568,-0.05743120610713959,0.45878779888153076,0.5059357285499573,-0.07124032825231552,0.5753642916679382,0.7160137891769409,-0.029832033440470695,0.5902974009513855,0.5928860306739807,-0.057037901133298874,0.5929394960403442,0.51813805103302,-0.0796438679099083,0.5919517874717712,0.45761802792549133,-0.09538070112466812,0.6176828145980835,0.7451152801513672,-0.04420504719018936,0.6314664483070374,0.6432632803916931,-0.08593730628490448,0.6131603121757507,0.7059422731399536,-0.09694534540176392,0.598118245601654,0.7618823051452637,-0.09607619792222977,0.6555418968200684,0.7994441986083984,-0.0602998286485672,0.6590774655342102,0.7497015595436096,-0.09807689487934113,0.6362785696983337,0.7929610013961792,-0.10434210300445557,0.6163769364356995,0.8366844654083252,-0.10292544215917587,peace
0.5910229682922363,0.9896823763847351,5.743502811128565e-07,0.5335701704025269,0.9492567777633667,-0.024018239229917526,0.506148636341095,0.8654196262359619,-0.037740953266620636,0.5317428112030029,0.7978262901306152,-0.054711490869522095,0.5671879053115845,0.7568974494934082,-0.07084953784942627,0.5248754620552063,0.7264358401298523,-0.018537210300564766,0.49310341477394104,0.6273061633110046,-0.04105467349290848,0.4767041504383087,0.5630626082420349,-0.057443492114543915,0.4629538655281067,0.5073171854019165,-0.0712273120880127,0.576707124710083,0.7195445895195007,-0.029611999168992043,0.5921425819396973,0.5952911972999573,-0.05647860839962959,0.5940980315208435,0.5208170413970947,-0.07907838374376297,0.5928728580474854,0.4620676338672638,-0.09453216195106506,0.6187556982040405,0.750022828578949,-0.04404093325138092,0.6329324841499329,0.6484034061431885,-0.08452337980270386,0.6149787306785583,0.7083443403244019,-0.09493574500083923,0.6006792187690735,0.7625067234039307,-0.0935121551156044,0.6559808254241943,0.8046666383743286,-0.05998469516634941,0.6610113382339478,0.7502356767654419,-0.09553476423025131,0.6388623714447021,0.7915230393409729,-0.09978999197483063,0.6197504997253418,0.8347593545913696,-0.09690815955400467,peace
0.5916787981987,0.9920840263366699,5.559945179811621e-07,0.5326719284057617,0.9507474303245544,-0.024189669638872147,0.5086100101470947,0.8659828901290894,-0.03693307936191559,0.5368549823760986,0.8006012439727783,-0.05287746340036392,0.5709673166275024,0.7607495784759521,-0.06791829317808151,0.5254654288291931,0.7273755073547363,-0.015266967006027699,0.49387556314468384,0.6271373629570007,-0.03611546382308006,0.4773973822593689,0.5630590915679932,-0.05152684450149536,0.4639083445072174,0.5065638422966003,-0.06501030921936035,0.5780263543128967,0.7191497087478638,-0.025741059333086014,0.59222012758255,0.5978496670722961,-0.05083579197525978,0.5961764454841614,0.5246531963348389,-0.0727168545126915,0.5965595841407776,0.4644269049167633,-0.08813399821519852,0.6200318932533264,0.7487912774085999,-0.03983418643474579,0.6346560120582581,0.6473577618598938,-0.08039746433496475,0.6190069913864136,0.708908200263977,-0.0916595309972763,0.6056609749794006,0.7637176513671875,-0.09097563475370407,0.6572052240371704,0.8038148880004883,-0.05537741631269455,0.662230372428894,0.752722978591919,-0.09238763898611069,0.6405496597290039,0.7959350943565369,-0.09813424944877625,0.6213312745094299,0.8400444388389587,-0.09629099071025848,peace
0.5923120379447937,0.990739107131958,5.658475856762379e-07,0.5338859558105469,0.9502711296081543,-0.025071511045098305,0.5077906847000122,0.8673986792564392,-0.0389668345451355,0.5349705815315247,0.8016726970672607,-0.05577384680509567,0.5687429308891296,0.7599811553955078,-0.07173921912908554,0.5252789258956909,0.7276057600975037,-0.01822907105088234,0.49385350942611694,0.6270644664764404,-0.03973087668418884,0.4773196578025818,0.5632795095443726,-0.0553411990404129,0.4638582766056061,0.5078251361846924,-0.06887427717447281,0.5778869390487671,0.7194191217422485,-0.028424708172678947,0.5924843549728394,0.5973329544067383,-0.053772274404764175,0.5961639881134033,0.5245274305343628,-0.07568292319774628,0.5957591533660889,0.4659430980682373,-0.09116039425134659,0.6200091242790222,0.7491936087608337,-0.0421479195356369,0.6342287659645081,0.6465674042701721,-0.08235200494527817,0.6187761425971985,0.7055793404579163,-0.09382225573062897,0.604862630367279,0.7594804167747498,-0.09364677220582962,0.6575483083724976,0.8041650652885437,-0.057353489100933075,0.6620938181877136,0.7530379295349121,-0.09403888136148453,0.6413474678993225,0.794895350933075,-0.09993497282266617,0.6225048899650574,0.8382533192634583,-0.09838908165693283,peace
0.596565306186676,0.9930746555328369,5.59734075977758e-07,0.5359649062156677,0.9518099427223206,-0.022193381562829018,0.5109522342681885,0.8668752312660217,-0.03398061543703079,0.539110004901886,0.8021917343139648,-0.049384623765945435,0.5741802453994751,0.7638320326805115,-0.06393290311098099,0.5292354822158813,0.7283014059066772,-0.012987698428332806,0.4993365406990051,0.6291940212249756,-0.033775340765714645,0.48372742533683777,0.5647960305213928,-0.04864520579576492,0.47092756628990173,0.5091631412506104,-0.06113772839307785,0.5826812982559204,0.7214652299880981,-0.024053964763879776,0.5979664325714111,0.6004149913787842,-0.049853675067424774,0.6011607646942139,0.5260182619094849,-0.07134628295898438,0.6013490557670593,0.46734705567359924,-0.08557166904211044,0.6252661943435669,0.7507871985435486,-0.038585469126701355,0.6395037770271301,0.6527060270309448,-0.07979883998632431,0.6217979192733765,0.7176831364631653,-0.08957744389772415,0.6085776090621948,0.7751538753509521,-0.08671148121356964,0.662045419216156,0.803697407245636,-0.054337479174137115,0.6630526781082153,0.7553657293319702,-0.09046940505504608,0.6412927508354187,0.8010624051094055,-0.09414263814687729,0.6250548362731934,0.8463823795318604,-0.09011078625917435,peace
